Player,Play_Time_Sec,Class,Level,Miniboss_Killed,Beat_Final_Boss
BraveWolf999,530,wizard,29,werewolf,1
SilentFalcon818,11,knight,20,skeleton,0
SilentRanger431,69,soldier,10,none,0
FierceWolf915,363,judiciar,17,skeleton,0
SwiftAssassin804,271,judiciar,18,skeleton,0
SwiftKnight393,67,soldier,8,none,0
MightyDragon588,242,knight,30,werewolf,0
MightyHunter768,164,knight,29,werewolf,0
ShadowTiger182,377,judiciar,27,werewolf,0
FierceKnight830,106,soldier,4,none,0
BraveFalcon760,86,judiciar,15,skeleton,0
MysticSorcerer263,712,wizard,27,werewolf,1
FierceDragon534,208,judiciar,24,werewolf,0
SwiftFalcon880,95,soldier,13,skeleton,0
CrimsonTiger990,107,soldier,9,none,0
CrimsonFalcon953,635,knight,26,werewolf,0
MightyAssassin375,4,soldier,1,none,0
ElectricWolf756,399,wizard,24,werewolf,0
BraveTiger400,12,soldier,1,none,0
SwiftDragon855,190,soldier,13,skeleton,0
RogueDragon500,90,knight,17,skeleton,0
BraveGuardian552,83,soldier,6,none,0
BraveWolf453,331,wizard,17,skeleton,0
BraveGuardian489,402,wizard,16,skeleton,0
SilentDragon176,5,judiciar,19,skeleton,0
SilentTiger936,12,soldier,2,none,0
MightyHunter231,167,judiciar,27,werewolf,0
SilentKnight603,563,judiciar,24,werewolf,0
ElectricGuardian324,73,wizard,19,skeleton,0
SilentRanger342,358,knight,30,werewolf,1
MysticKnight271,45,soldier,13,skeleton,0
SilentFalcon757,452,wizard,17,skeleton,0
SwiftRanger106,72,soldier,7,none,0
SwiftHunter656,289,knight,29,werewolf,0
FierceKnight357,515,knight,25,werewolf,0
MysticGuardian519,241,wizard,20,skeleton,0
SilentKnight949,74,judiciar,18,skeleton,0
MightyHunter558,54,knight,17,skeleton,0
CrimsonKnight693,264,knight,25,werewolf,0
ShadowAssassin205,115,soldier,8,none,0
FierceSorcerer948,110,judiciar,20,skeleton,0
CrimsonFalcon544,35,judiciar,28,werewolf,0
SilentWolf816,67,soldier,13,skeleton,0
MysticKnight566,267,judiciar,20,skeleton,0
BraveAssassin998,222,soldier,9,none,0
MysticKnight249,17,soldier,3,none,0
BraveGuardian819,260,wizard,26,werewolf,0
RogueKnight815,229,soldier,10,none,0
SwiftHunter741,57,soldier,3,none,0
BraveKnight824,128,soldier,9,none,0
